V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V25,V28,Amount
-1.969846614,-0.6854968,0.199779367,-0.287884945,0.867550488,-2.392476176,2.339909124,1.549276441,-0.439730148,-0.061404292,-0.051763273,-2.654706223,-0.016425231,0.092424183,0.921625736,0.021607281,0.155192751,-1.628865179,0.898036052,-1.005250176,-0.172215255,0.557755161,0.219074546,-0.38468868,-3.1486016,1.671899868,,,66.41
-2.285439645,0.192614463,0.625128056,-1.030814472,0.637803842,-0.406094597,0.331556754,0.156100961,-1.28248885,-0.412907483,-1.037409906,0.753005337,-0.150559816,-0.476034763,-0.151109191,-0.54138652,0.281485015,-0.165099976,0.086062206,0.264976177,-0.058191043,0.538520882,0.361949971,0.808576948,-0.142583832,-0.076617451,,,49.95
-0.896097832,0.132976795,-0.239437152,0.18889697,-0.423043426,-0.029647735,0.960077231,-0.044033273,-1.245681575,0.459023416,1.222804025,-0.276014898,0.939039152,0.683043562,-0.911121132,0.154776454,-0.222686682,0.202439838,0.225581824,0.493186054,0.014875698,0.107851992,-0.274524536,0.646628274,-0.058813795,-0.022947156,,,146.25
-0.637858737,-3.81299335,1.427141143,4.131036083,-2.056359367,-1.71926881,-2.491148473,0.038989845,-0.39494866,-0.788544368,-0.167832102,0.200512661,-0.327791106,-0.250830388,0.3302068,-0.305225667,-1.207252517,0.348713999,-1.524898721,-0.153032502,-0.290641784,0.674981194,1.703226087,-0.005769936,-0.009164245,0.142503451,,,20
0.566330403,-0.903545093,1.024189112,-0.445446339,0.975517659,-0.118686969,-0.188036439,-0.511752944,-1.778663009,-0.38155165,0.031121513,0.026833995,-0.076130834,0.168087599,-0.668938465,-0.400561605,0.503370313,0.047782688,-0.418975034,-1.133475163,-0.399600444,-1.006783738,0.769752272,0.406356578,-0.014169133,-0.030150097,,,0.99
-0.686041511,-3.151205806,0.063212474,-0.317001984,-0.771811106,-2.835353226,1.689022348,-2.285104589,-1.644264804,1.422471013,1.670161637,0.037030039,0.859920952,-0.231859952,-0.957020811,0.838561491,0.593193649,0.510099857,-0.820527158,2.063058513,0.235587378,-0.947200199,-1.739031767,-1.071633082,0.44231514,0.401542647,,,8.38
-3.230340494,-1.98220733,-1.364327676,-1.213278318,1.277398037,-0.747103654,0.685981656,-0.831480414,-0.796250728,0.436671651,0.203234845,0.738493163,1.167278097,-2.707245564,0.219531767,1.448244696,0.052242453,1.407386156,0.347462444,-0.542436998,-0.796565664,0.753301859,0.020067615,-0.836347149,-0.157546533,0.1209745,,,999.9
-1.059666285,-0.576962227,-1.016975028,-0.854678509,-0.960690567,-0.007900824,-0.099554372,0.249670951,1.324204861,-0.415518287,-0.631835781,-1.751155064,-0.292959953,1.871780728,1.2023129,0.108619979,0.443658849,0.094825783,0.319492382,0.831512579,0.067482626,-0.037518467,-0.235294667,-0.116166653,0.011190815,-0.013265841,,,69
0.159239023,-2.920477444,0.069404304,-0.926350279,0.622827412,-0.195106419,-2.859118502,0.719196874,0.39158867,-0.731244067,0.08672135,0.152057585,-1.225894363,-0.211612915,-0.125981101,0.298325939,-0.43093176,0.157744015,-0.040784837,-0.373529627,0.410661024,-0.476787976,-0.029028619,-0.422177635,0.004172714,0.144856262,,,201
-2.125199446,0.035213486,0.498778893,-1.749899166,0.824277095,-0.620033764,0.201173865,0.018851975,-0.740630943,0.252948693,0.003567846,0.791436062,0.373149762,-0.606989203,-0.308509245,-0.511695392,0.15826113,-0.230503371,0.140855041,0.556970337,-0.06320256,-0.048594669,0.460211944,0.246972501,-0.086100424,-0.079679496,,,6.11
1.293098754,-1.148011364,0.759222133,0.314362546,0.092044205,0.220098282,0.649423395,-0.502623112,-0.163792578,-0.450060201,-1.702179341,-0.071954404,-0.790508244,0.78431103,-1.175089857,0.883524481,-0.528242387,-0.034301174,0.258849748,0.744991074,-0.093326578,0.221800666,-0.577993183,0.356736265,-0.060479224,-0.044986681,,,28.75
0.063953026,-0.604415589,0.600314959,-1.169930301,0.93429,-0.234176972,0.249003409,0.029706238,-1.014577936,0.116533763,0.089851997,-0.024885139,-0.346745366,-0.062789705,-0.492826153,-0.72601728,-0.017906046,-0.050778214,-0.333710909,-0.582710199,0.330151802,-0.122033376,-0.356183647,0.155000999,0.292555166,0.10708342,,,1.29
-0.610562475,1.577392816,-0.311843218,-0.133544016,-0.218498136,0.119777239,1.055926858,0.193218153,0.133631033,0.75628095,-1.749884754,0.235156241,-2.26750717,-0.667583761,0.080471374,-0.356081154,0.489297625,-0.38225566,-0.286977306,-0.532910723,0.250128515,-0.051327208,-0.045562925,-0.834952593,0.028763104,-0.055043747,,,13
-1.525961009,-0.868122451,-1.954331591,0.131115666,-0.557275745,-0.176052236,-0.880851261,1.302270175,-0.250918747,-0.022255222,0.218939664,-0.612487929,-2.339710407,-0.929737968,0.676633633,0.637230835,0.39315699,0.790587609,0.457939055,0.724345239,-0.63108948,-0.310171761,0.040193418,0.190453577,-0.090471472,0.032767432,,,628
-0.354233619,3.209778807,4.721839544,-2.025751776,0.021510644,-0.225123585,-1.635742137,1.405253079,-2.374060287,-1.385960095,-0.813270515,0.692992741,-0.953903654,0.713027021,-1.287532758,0.046072317,-1.325874824,0.618131409,0.39859437,0.294677563,0.421515732,-1.063463787,-0.540286653,-0.101770583,-0.101600046,0.076491592,,,49.31
0.819409547,-0.254041412,1.537893055,-0.772016932,0.903325436,-0.073340534,-0.577034698,-0.935919044,-1.181961998,-0.044127473,0.402223018,0.09999955,-0.114375951,-0.172060065,-0.414814364,-0.041878335,-0.012771272,0.72669548,0.332824905,0.317128062,0.09374815,0.624250566,1.081525907,0.56017844,-0.141626713,0.081253727,,,192
1.034291529,1.012942871,0.307529147,0.698924917,0.188067601,0.481543829,-0.022583949,-0.205008708,0.272512801,1.041870986,-0.243015194,-0.018987546,-1.625106451,-0.701922963,0.1199802,-0.141408646,1.460076535,-0.137218426,-0.366586424,-0.781789752,0.337622962,0.630246751,-0.822591112,-1.090704284,-0.136562741,-0.097705232,,,9.59
0.624673952,0.741896194,-1.552674699,0.986716287,-1.442183122,0.427036474,2.230824625,-0.258830367,-0.223902596,1.761133985,0.646656231,-1.270262326,-2.24253589,0.120543133,-0.293709073,0.433295825,0.594948963,0.129564219,0.191904003,0.819571803,-0.004037209,-0.215088136,-0.406196976,0.722885131,0.016870292,-0.02428219,,,146.21
-2.661176899,0.074881758,1.156590226,-2.087860698,1.459526578,-0.116265909,-0.638712697,-2.067418087,-0.140788785,0.045710821,0.889549253,-2.730525409,-0.335765093,0.946950848,2.119662649,1.023802708,-0.865965715,0.352681382,0.330812001,0.531948601,0.559989709,-0.23442079,-1.679601034,0.318637062,0.152540549,0.265689707,,,180
-1.324218226,-1.434246965,-1.017003117,-0.844877211,-0.375977399,-0.170227681,0.179929728,0.398312675,-0.90130514,-0.646309474,-1.104463442,0.541423434,1.288717084,-1.287221646,-0.079692718,0.749340759,-0.385159139,-0.253050286,-0.721258893,-2.147032392,0.501512637,0.564101031,-0.935539156,0.032062368,-0.093702621,-0.009441077,,,204.53
-1.766780434,-0.427296306,0.543267482,-0.274972705,-0.336116529,-2.34499571,-0.92978324,-1.482728019,0.939073223,1.307198869,0.299464846,-0.160102026,-1.385202998,0.602812083,0.53682481,0.320942636,-0.246307387,0.393592344,-1.25245895,0.369289474,0.401401486,0.682133951,-0.778067683,0.164837671,-0.149101234,-0.009698738,,,33.3
0.820134997,-0.349817868,-0.247087756,0.292120194,-1.062427072,-3.130221233,0.831004736,-0.133503334,-1.325105904,0.155428621,-0.072593226,-0.217779898,0.148748534,0.107694701,-0.16724427,0.224653206,0.026942587,-0.910496949,3.316672534,-0.003702165,0.261965946,-0.150474139,-0.970157566,0.539708427,0.302080984,0.221812861,,,11.5
1.23674358,0.855953902,-0.252598,-0.115232478,0.289598271,0.532593578,-0.219897323,-0.204241243,-1.321618541,-0.418481723,-0.612591952,0.393212609,0.800502041,-0.207668222,0.030808588,0.319119069,0.566369001,0.165147945,0.003649149,0.124976541,-0.366928756,-0.203087932,0.713861287,-0.33011302,0.342606566,0.114909767,,,39
-1.04895925,0.313770387,-0.094769107,-0.821584936,0.079657998,-0.162039696,0.292041325,0.230062978,1.02169981,1.103876294,-0.132465583,0.503752196,-0.602387315,0.029208528,-0.4633468,-0.458881493,0.346747485,-0.198488281,-0.221978534,-0.572599881,0.327549851,-0.033622575,-0.356968844,0.180266996,-0.074697853,-0.068070522,,,16
1.023643329,-0.420737821,1.051045927,-0.314448565,1.289144071,0.005452478,-0.952619452,-0.662878551,0.224700469,-0.180583419,-1.045880013,0.715391329,-0.5945256,0.42754726,-1.122126415,0.738978305,-0.78836481,-0.177574622,0.29054191,0.698617077,-0.667748543,-0.486264719,1.17700197,-0.375137848,-0.002677842,0.029387493,,,22.58
1.125302692,0.916898241,-0.417201962,1.010447694,0.262068082,0.895621983,-0.30437967,-0.403666227,0.254127843,1.081874453,-0.202063647,0.190360424,-1.433268262,-0.572027894,0.361378807,-0.12747324,1.553555459,-0.105553427,-0.490977901,-1.178123004,0.045705488,0.638156253,0.393600945,-0.87405265,-0.244442554,-0.264179406,,,90
-2.894955551,0.039751251,1.322493835,-0.855593714,-0.120715659,-2.928865988,-0.734329788,-1.780304943,1.61373495,0.627014746,-0.494905112,-1.842672408,-1.178795075,0.861953125,1.861116047,1.014007739,-0.755684838,0.500889327,-1.263528098,0.491225779,-0.024999114,0.578420695,0.619504023,0.586328439,-0.053281363,0.14976874,,,0.76
-0.780873053,-0.406845098,0.803373232,-1.279465782,1.508195632,-1.238147857,1.797107975,1.619919781,-0.275142707,-1.340251724,-1.614569194,-1.795510157,1.16296651,-0.289773982,0.235868013,0.619359083,-0.248011105,-0.076114175,0.08243832,0.945846116,-0.152013304,-0.129674417,-0.433962966,-0.324672438,-1.277979038,-0.096285807,,,28
-1.745596793,1.185048919,0.62771842,-0.61213547,0.487666583,-0.211793225,0.061543262,0.446790919,0.266193945,0.558961603,-0.88435718,0.826341309,-1.123885469,-0.39865449,-0.487883978,0.038625262,0.221311988,-0.322956369,0.066565602,0.365312951,-0.053577229,-0.477277185,0.46184065,-0.479831328,-0.022370151,-0.078087521,,,5.49
-0.871295392,-0.554013523,2.525270334,-0.918211705,1.284782435,-0.313799129,-0.88515806,-0.168916478,0.242572585,0.02750686,-0.819572362,1.041296508,-0.642844648,-0.93431592,-0.362811707,0.367663061,1.014881596,-0.157242673,0.375302689,1.072465355,-0.641011713,0.215544192,0.964957487,0.178769021,-0.286678421,0.304863154,,,5.92
-1.580631938,-0.795957551,-0.494732411,1.926387066,-0.54460473,0.438408579,-0.08301241,0.42982643,0.777310184,0.232819512,-0.183558104,-0.095089641,-0.198057891,0.558577515,0.720351274,-2.28926747,0.232849487,1.016677207,0.199438976,-0.583446254,-0.033670147,-0.963574144,-0.829718461,-0.548844078,-0.057699512,0.031477493,,,563
-0.768119828,0.212064921,0.225729621,0.142889342,1.052078474,0.008673589,0.801857375,-0.923947424,-1.713255925,0.624985033,1.740416849,-0.497342147,0.147064953,0.73375592,-1.045025649,0.530957279,0.105379579,-1.534995666,-0.156823786,1.451658529,2.129821483,0.178816843,-0.376851931,-0.301132282,0.866756598,-0.362158929,,,404.44
-1.760335366,3.675838691,1.098801638,-0.240990175,0.976521136,-0.321505316,-1.556034995,1.506282969,-1.12098287,-0.407973363,0.020848054,0.726565774,-0.550428749,0.551458766,-0.752459424,-0.632032141,-1.568186012,0.009645985,0.169628131,0.131793373,-0.042063711,0.59147801,0.251614169,0.036191653,-0.108860158,-0.034061132,,,145.27
1.68238444,-1.142873901,1.366448633,-0.948120428,0.415800054,-0.129388422,0.433261324,-0.567206697,-0.782802918,-0.271753158,0.245730534,-0.563606354,0.732997595,0.7606953,-0.914006242,-0.236834382,-0.025863266,-0.128746924,-0.465472632,-0.524853492,1.82720365,0.650722727,0.62193534,1.019280324,0.202867328,-0.362073289,,,70.2
-1.675917915,-0.258743096,1.232622146,-0.375188231,0.469237191,0.245750897,0.219592109,-0.10385544,-0.321353313,0.567926735,-0.662596868,0.747526497,-1.4978366,-0.643385975,-0.305182832,0.423926758,0.938466843,-0.528175839,0.392154102,1.341584843,0.555142116,0.163580647,-1.367091363,-0.401608144,-0.203621778,0.463089126,,,1.51
-1.03296603,-1.65713909,-1.16469957,-0.566914497,-1.117374889,-0.121307457,-1.409313966,1.7631115,0.284930863,-0.425670302,-0.01084057,-0.136811952,-0.853335172,-0.304791789,0.156621478,0.513158232,0.30581657,-0.449108503,-0.147124701,0.055586132,0.173777638,-0.433915898,-0.159373092,-0.154856279,0.002074141,-0.06627645,,,15
-0.62607481,-0.638034456,0.863168521,-0.72780003,0.950021636,-0.051022601,0.266895672,-0.511212864,-0.984600621,-0.57753994,-0.698208072,-0.953402146,-0.12598118,0.411440306,0.320670888,-0.070221176,-0.174230603,0.104952218,-0.395729828,-0.955871627,0.097761551,0.345727886,-0.364145303,0.132850711,0.3276365,0.138106219,,,11.97
-0.8102661,-1.104567995,-0.6737738,0.181639431,-1.144940157,0.116751973,-0.092038361,0.902583379,0.368840894,-0.036639413,0.190908266,-0.323826017,-0.439843266,1.530862829,-0.328798582,-0.439670938,0.9436041,0.03786357,0.337662415,0.973166289,0.087168065,0.229736816,-0.094954842,-0.109026215,-0.000715773,-0.055159694,,,19.95
-0.299292948,0.422751048,-0.558073108,-0.645730912,-0.374659871,-0.144775211,1.123127796,-0.195794577,-0.754303236,1.065689626,1.219515196,-0.263015108,0.541466874,0.183368738,-0.658238202,-0.282152836,-0.028600689,-0.146972685,-0.175442564,-0.302855736,0.338848091,-0.124853818,-0.372688227,-0.61908841,0.041657494,-0.029280863,,,10
-1.635418463,0.187559069,0.295790349,-0.711808693,0.097014992,-0.193319692,0.794615053,0.035874419,-1.160815111,-0.49801509,-1.119405928,0.71028508,0.993773525,-0.095689295,-0.5144556,0.140772359,-0.164058533,-0.287615248,0.210997048,0.679867266,0.016536548,0.415450236,0.271108085,-0.116019386,-0.030422811,-0.057726045,,,3.59
-2.863128219,-0.306141809,-3.860466717,2.74675164,4.814404915,-0.149975714,-0.358421116,-0.996493967,-0.146602255,0.25610317,-0.471621464,0.7809226,-1.078478137,-0.049193792,-0.225633646,0.414145991,1.044382485,-1.430124742,-0.180551379,0.933056607,-0.013413741,0.270143248,0.174445668,-0.084216143,0.428931981,-0.134894091,,,976.05
0.195611836,-0.763811252,0.741411353,-0.644562922,0.904567088,-0.072738899,-0.379262682,-0.256114996,0.600641025,1.085222904,0.659506371,0.15841726,-1.151859975,0.163260582,-0.812932316,-0.229251099,0.3217997,0.046445441,-0.215771269,-0.466649766,0.025477394,-0.324796896,-0.45038456,0.138369988,0.244494811,0.086910462,,,4.26
-1.703147389,-0.613581701,1.713865437,3.913135575,-1.252670757,1.0549113,1.314417462,-0.149155522,-0.222887249,0.496715283,-0.050893143,0.000387805,0.894313044,0.001022642,-0.583562118,0.075187806,-0.358385743,-0.143399194,0.19178739,0.691779525,0.158595297,0.726621265,-0.060117511,-0.192346057,0.060913659,-0.042845724,,,9.99
-1.635373782,1.42651894,0.417674072,-1.12191301,0.73861092,-0.457277548,0.12945878,0.222589461,-0.896550491,0.560287966,0.185427129,0.457247002,-0.560850189,-0.753675722,-0.150326156,-0.704647354,-0.242127244,-0.174839696,0.084398763,0.384721385,-0.049866199,0.006869356,0.455137451,-0.496120497,-0.020945957,-0.052629814,,,57.11
0.024744661,-2.898176584,0.593315395,-0.398528636,0.918183119,-0.142836764,-0.805445594,-0.691333468,-1.895194847,-0.504415496,0.013546909,0.002397443,-0.591177312,-1.661110565,-0.292322605,0.826112024,-0.500836651,-0.187502455,-0.500359472,-1.252498585,0.209083395,-0.059962771,-0.031666308,0.362136645,-0.01071678,0.132134939,,,128.93
-1.349793543,-0.35669097,-0.781309434,-1.245275061,-0.201253723,-0.378129776,-0.484539194,0.958469554,-1.10787976,-0.586920513,-0.404230807,0.418216045,0.612643947,-1.364571833,-0.205840906,1.233197405,-1.016449935,-0.469876623,-0.094674303,0.0743081,0.050025619,-0.007847668,-0.121322733,0.789950107,-0.083516872,-0.050501122,,,98.21
-2.134047369,-1.20985259,0.201505077,-1.401386051,0.441998308,1.039991478,-0.623178175,-0.339952371,-0.009295732,0.487506832,-1.063360041,1.898473643,-0.796214492,-0.068048032,-0.171216479,0.324206059,0.137439099,-0.200193071,0.337747754,0.850076048,-0.104140082,-0.37721681,-0.168215033,0.113675702,0.223235335,0.185465385,,,2
0.4850417,3.24206029,2.56246784,0.623225091,0.597683563,0.141226963,-2.318171108,1.283528742,-0.300992123,-0.431290573,-0.229922884,0.507342928,-1.202661607,0.349164187,-0.695530088,0.525045062,0.125501731,-0.000136263,0.255796417,0.620392059,-0.678711188,-0.072314314,1.250879742,0.595184856,-0.214634829,-0.012780001,,,18.92
-2.020362022,-0.967224764,-0.381424107,-0.907013279,-0.024556651,1.009108661,0.980858249,1.995551581,0.326848583,0.989311618,0.09536924,0.754952568,-0.133714328,-0.105472864,-0.46813344,0.637246974,0.138562578,0.759508823,0.263362585,1.22943402,0.056153251,-0.418728573,-0.341522671,-0.210092743,0.671574539,0.377303637,,,0.89
-4.510296653,-2.541388337,1.36324893,2.841200118,-0.619794325,2.091394448,3.214135824,5.322890796,-0.083134144,0.454501681,-0.109348027,-0.049068861,1.090413067,-0.68635121,-0.353865027,-0.17813119,-0.675605643,2.32635004,-0.163582266,0.82595401,0.257350328,0.654105837,0.239865203,-0.189682589,1.519133602,0.543179933,,,1.79
-0.017938593,0.059094021,-0.193505697,-0.880291873,0.051807352,-1.864103874,0.366296324,-0.410090422,-0.428733161,0.490723927,-0.478525803,0.537942775,0.175427233,-0.548954446,0.080098654,-0.785242857,-0.018384573,-0.518128296,1.282845832,-1.134211052,0.182935125,0.344775776,0.537386365,-0.480344105,0.160601382,0.157326643,,,9.99
-0.703235523,-0.872493874,-0.772377502,-1.082925731,-0.476022787,-0.321975644,-0.496251153,0.710299297,-0.270848844,0.324049945,1.485465342,-0.398327105,0.184193422,1.045488926,0.124698591,-2.126142456,0.673377652,0.049278191,-0.232346096,-0.678280543,0.474260603,-0.039567434,-0.529180873,-0.690437064,-0.00194833,-0.040777948,,,16.89
-1.845919309,-0.535626568,-0.611234493,0.367738965,-0.106805127,-0.167694781,-0.285749627,0.578717906,0.269688745,0.865936148,1.249304002,-0.567331989,-2.142382341,0.406871041,0.331170446,-0.989157629,1.148032056,0.945455079,0.756769206,1.516981653,-0.583771684,0.392047451,0.389262105,0.222510583,-0.094924802,-0.000601358,,,450
-2.481791468,-0.421909728,2.280060692,3.595616377,-0.628611045,0.848671759,0.718740068,0.058458869,-0.346441465,0.413574514,-0.300443017,0.226688051,-0.186630582,-0.511591049,-0.176860825,-0.639815375,-0.05326176,-0.149871324,0.070562572,0.367182123,0.088074495,0.767467047,0.160696787,0.476729036,-0.030162831,-0.069772777,,,13.79
1.862189883,-0.544498791,-0.625918811,0.094531585,-0.074253685,0.021826005,1.798738157,-0.765774834,-1.510876037,0.048164066,-0.733783035,-1.017526878,-0.889424524,-0.283448768,-0.241991463,-0.062126563,-0.004748499,-0.183401362,-0.016527501,0.415279672,-0.034296491,-0.004396485,-0.684597139,-0.140950081,-0.168802007,-0.165303869,,,13.4
-0.976177506,0.308848212,-0.010410457,-0.910529349,0.174652217,-0.270445396,0.071098158,0.202606009,1.271150904,1.876027844,1.313013543,0.208808047,-0.815451266,0.000639478,-0.582092487,-0.570412773,0.391559031,-0.130879456,-0.216221411,-0.458622072,0.323537018,0.114398992,-0.295070085,0.168222777,-0.065507985,-0.066357759,,,1.29
-0.274002929,-1.38665616,-1.82454018,-0.661222108,-1.501991216,-0.148624531,-0.798074808,1.506082058,-1.106598532,-0.554960424,0.891033822,-0.856501326,-0.167760207,-0.396100517,0.402544501,0.267759338,-0.33810445,-0.393921871,0.05662061,0.774153991,0.149253498,0.044577252,-0.198432336,0.008286429,0.047031432,-0.039922317,,,22.9
-2.703449186,-0.599902554,0.223909113,-2.130753439,1.074969713,-0.710202354,0.554351296,-0.225479814,-0.857369379,-0.393724898,-1.494591503,1.135199071,0.213456765,-1.012135109,0.145495692,-0.555302124,0.503142701,-0.022038732,0.326537596,0.793037609,-0.287974862,0.156622595,0.533600865,1.058426813,-0.183440027,-0.07926585,,,144
-1.741970601,1.155533873,0.683519633,-1.110189693,0.81115738,-0.43811766,-0.585391338,0.495367904,1.253063017,1.479851597,0.868082138,0.80701153,-0.595680234,-0.348808987,-0.663288796,-0.173845057,-0.211864274,-0.175669631,0.208673352,0.698184755,-0.038987866,0.048589373,0.446784425,-0.50965467,-0.029115844,-0.067532325,,,24
-0.845947698,-1.214938236,1.277779126,-0.955521247,1.691827685,-0.377902046,-0.747573736,-0.426504379,0.808534905,0.546249078,-0.29683696,0.895755285,-0.840438195,-0.449360267,-0.672822828,0.134561278,0.184530421,-0.183784725,0.360539146,1.012690552,-0.204304408,0.821742635,-0.394984782,0.001720757,0.016283081,0.200017539,,,32
-1.717879611,-1.913431948,-0.537728345,-0.451797847,-0.842901078,-0.233594395,-1.766867986,1.860187472,-0.124689367,-0.596622129,0.573695663,0.012847387,-0.445764652,-0.111802533,-0.236973485,0.890276128,0.358461241,-0.394248531,0.051636177,0.611522388,-0.077577561,-1.080508879,0.206668574,0.117784714,-0.018531956,-0.081856007,,,15
-1.292326862,0.87918836,1.382538442,-0.635707236,1.359045343,-0.25349702,0.23199335,0.688447851,-0.895122997,-0.963228191,-1.183093289,-1.202085603,0.096275368,-0.665411027,1.240673965,0.42629702,0.583471131,0.207304757,-0.114155117,0.22964213,-0.132441995,0.373222784,0.208893268,-0.404185771,0.411765978,0.501864814,,,20.22
-0.428279897,-0.540435339,0.872300501,-0.828775224,0.960907265,-0.08695595,0.016360392,-0.825559192,-0.784736145,-0.35206855,-0.411628973,-0.934015535,-0.190768081,0.359489232,0.381135654,-0.154348391,-0.217772435,0.001945044,-0.34562355,-0.874256343,0.107621005,0.546918309,-0.430257052,0.114989762,0.218065258,0.083529953,,,7.41
-0.005091705,-2.712319514,1.389444748,-0.974368249,0.918831791,-0.330870663,0.671861731,-1.517152134,-1.225350198,0.322727017,0.352184818,0.137179751,0.468542079,-0.867252429,-0.330701752,-0.2851092,1.255859975,-0.188377712,-0.211097359,-0.495903857,-0.628772902,0.140124213,1.090036934,-0.193302006,-0.276546631,-0.11134573,,,1.66
-0.529247016,-0.553186004,-0.202488568,-1.241629251,0.341101036,0.610087447,-0.304488718,-0.572922481,-1.05947528,0.880221281,0.901495157,0.522598018,-0.547810399,0.095004922,-0.12153859,-0.785937077,-0.13208446,-0.085196135,-0.198728463,-0.554621935,0.16860206,0.056776778,-0.368152084,0.144594104,0.118596273,0.020463545,,,9.99
-1.487456942,-1.498473302,1.577166533,-1.140346252,1.998458657,-0.87143886,0.522202371,1.077670086,-1.459496538,0.017496692,0.920527405,-0.117543558,-0.090781346,-0.585406597,-1.003141513,-0.286087134,0.18391698,0.326671791,0.082315654,0.775064675,-0.396783184,-0.928660123,-0.048756101,0.081894602,-0.010222526,0.337921121,,,29.61
-0.768182108,-1.691119378,1.661712806,-2.27488606,-0.929884803,0.391401815,-1.341354557,0.282761341,0.311485558,0.131473537,0.427959998,0.496816147,-1.206504532,1.47186148,-0.383127208,-0.51407902,-0.005030878,0.783889551,0.870846963,1.492300809,-0.095628091,-0.260688975,-0.680040744,-0.234085177,0.366549284,-0.168877522,,,40
-0.988348699,-1.03833831,1.132479357,-1.771915286,1.782705105,-0.528476737,-0.100147582,0.114674151,-0.684442765,0.28336181,0.413946706,0.446724613,-0.145971227,-0.772238758,-0.410987845,-0.581889251,-0.258955622,0.186900057,0.178625993,0.962332855,-0.09449695,0.053574877,-0.155402702,0.10323089,0.6083018,0.480683003,,,44.28
-1.604287843,0.33370165,0.436869858,-0.568825706,0.08524315,-0.086675999,0.189245258,-0.223928441,1.376222984,1.024265601,0.151511335,-0.672772361,-0.483689728,0.392438246,0.332128488,0.015038137,0.202016665,-0.144620092,-0.29321434,-0.758492605,0.354073245,0.615913817,-0.319912577,0.147611345,-0.061664514,-0.039017236,,,1.29
-0.395535102,1.364233653,-0.075414457,0.449535772,-0.37691718,0.207239028,0.842053655,0.131327033,0.516297198,1.622360295,0.117837157,-0.157686084,-1.871314142,-0.287610767,-0.279985155,-0.499895986,0.428305504,-0.230818176,-0.465257941,-1.092462662,0.465308358,0.62956316,-0.335901406,-1.156939128,0.051471913,-0.032419693,,,9.48
-1.744769205,-0.677051963,-0.639099185,1.979064384,-0.350361269,0.400415082,-0.100253946,0.361647905,0.779407391,0.238848717,-0.157460509,-0.061949792,-0.179643367,0.577884237,0.724691016,-2.259276072,0.186097144,1.314774262,0.288135132,-0.660703871,-0.162689406,-0.956063023,-0.883465607,-0.56445584,-0.085357567,0.056964847,,,709.38
-0.74307725,-0.981540313,1.093337894,-1.752951774,1.664309259,-0.447017581,-0.306160897,-0.473142698,-0.966615427,-0.431399694,-0.915385937,0.862870192,-0.05769376,-0.695035418,-0.305622989,-0.38439187,-0.207189014,-0.053071658,0.265938192,0.890467867,-0.167060584,0.020975629,-0.33266135,0.09275661,0.38356134,0.270678519,,,22.76
1.341704359,-0.337318888,-0.457978646,0.591512234,-1.24384369,-5.52024907,0.797951935,-0.392143528,-0.515426323,0.936529339,0.549938476,-0.446802982,0.198752978,-0.408928308,-0.138008507,0.146946803,-0.286297775,0.177598586,1.364337034,1.042413516,0.232465454,0.405208178,-0.430715172,-0.243177976,-0.441560051,-0.198122987,,,15.55
-1.147199268,-3.353518988,1.079276878,4.047110216,-1.984699798,-0.647111062,-1.518907704,1.134956434,-0.338378408,-0.753911681,0.190809392,-0.295677711,0.014767224,-0.35972445,0.328149986,-0.120161045,-0.810815303,-0.672993693,1.34888469,-0.671417828,0.163340083,0.660329433,0.580621136,-0.103471767,0.186302166,0.12308443,,,12.4
-1.029858739,-1.206008837,-0.194716324,-1.571747791,0.155770005,0.050928444,-1.038084254,-0.145026775,-0.837450376,-1.466697801,-1.158897171,-0.873377359,-0.288572399,1.026113609,1.600051112,-0.974972272,0.918539241,-0.250372984,0.093200724,0.128582251,0.2465787,-0.084624818,-0.625149814,-0.344366899,-0.258091136,0.003500057,,,15
-0.316610712,-1.7736308,-1.639993418,1.017652476,-2.062341488,0.328472574,-0.63299656,1.591031215,-0.333352859,-0.425533292,0.84887939,-0.884752674,-0.094773022,0.692520374,-0.489205689,1.553109659,0.06191197,-0.061345069,0.126529038,0.558010419,0.051333567,-0.299657727,-0.454931017,-0.094676707,0.046092536,-0.015638251,,,149.5
0.889740563,-0.345276716,-0.745380795,0.472120205,-1.678993515,-5.069526872,0.824673691,-0.298504644,-0.642655688,1.112766975,0.611646895,-0.197828618,0.173942458,-0.31300688,0.024296777,0.169453535,-0.320759073,0.211094119,1.382529715,1.006402657,0.30113944,0.39952578,-0.355316658,-0.237164758,-0.471064791,-0.20176886,,,0.65
-2.029881872,1.004210843,-0.054195533,-2.362763701,0.283551729,-0.375145217,0.696645345,-1.152081279,0.71368843,-0.81349194,-1.826445774,-2.152551346,1.185951441,0.588308321,2.188369909,1.18153058,-1.023586808,-0.288399557,0.137173856,0.514412275,0.082554529,0.671484035,0.083116136,-0.152442167,0.010511,0.013350148,,,1
-0.564594675,-1.484233804,-1.438849368,-0.60542193,-1.264423672,-0.156169545,-1.158892573,1.521308665,-0.573261955,-0.358183452,0.99428478,-0.64854234,-0.071104797,-0.604773084,0.571717351,-0.233365254,-0.418273939,-0.388031171,-0.113533588,0.202232656,0.339387037,1.081756892,-0.307627039,-0.231266607,0.029147625,-0.032998112,,,15.8
